id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4654218,Private furnished room with a great view,24091826,Julian (Jack),,Excelsior,37.72593023037014,-122.43337188134396,Private room,39,2,50,2017-03-27,2.51,3,4
8269701,2 Bedroom Apartment (Large Kitchen),43604895,Chad,,Parkside,37.744190911431915,-122.47555229550228,Private room,89,1,2,2015-10-19,0.11,1,0
8762307,Beautiful House with Ocean View,1450849,Maria And Kris,,Parkside,37.74508293768753,-122.49618676514281,Entire home/apt,110,5,0,,,1,0
14887262,Bright private room in the Parkside.,24373754,Marcel,,Parkside,37.742552227141296,-122.47917225407518,Private room,8000,1,21,2017-03-26,3.50,1,167
4372435,"Cozy, well furnished 1 bedroom",22700332,Mikhail,,Parkside,37.74156068193306,-122.4780336835931,Entire home/apt,120,3,9,2017-03-21,0.59,1,313
15070409,Twin Bed in shared room,1677122,TravelGeek,,Parkside,37.74589508794851,-122.48174093082633,Shared room,29,3,13,2017-01-30,2.11,3,90
7697503,Kingsize bed. 1 Minute to transport,26653102,Dayne And Bekah,,Parkside,37.74365374757837,-122.47642053088595,Private room,99,2,14,2016-06-24,0.71,3,116
13530165,Private Bedroom Retreat,77773554,Trisha,,Parkside,37.74376901490615,-122.49196795530945,Private room,69,4,6,2017-04-01,0.64,2,239
15250621,Fresh Ocean Breeze and Sunset view,29248670,Marilou,,Parkside,37.74273954497673,-122.5053511600949,Private room,120,3,0,,,4,365
14466859,Gorgeous Beach Nest Studio,4367464,Woods,,Parkside,37.7400006546907,-122.507104934648,Entire home/apt,185,2,11,2017-03-20,1.57,1,78
13827669,The Parkside,81513590,Nejdeh,,Parkside,37.74432696943345,-122.4780429736593,Entire home/apt,150,1,22,2017-03-30,3.51,1,33
15580638,"Beach house, the best of both worlds",44311980,Misted,,Parkside,37.74345505948982,-122.50502766342679,Private room,55,3,0,,,1,0
9311466,Modern SF Home 3 blocks from Beach,2721612,David,,Parkside,37.74228491648023,-122.50334611554321,Entire home/apt,210,1,80,2017-03-16,5.36,1,324
15089583,Twin Bed in shared room with Ocean view,59611846,Diana,,Parkside,37.744067783076,-122.4806676337458,Shared room,29,30,11,2017-01-08,1.83,3,90
10321776,Live the dream in Modern unit near Beach + Parking,23723104,Arpita,,Parkside,37.73751005709903,-122.50635648168544,Entire home/apt,120,1,73,2017-03-24,5.86,2,289
11845487,Beautiful 1-Bedroom Apt (sleeps 4),6001829,J Shane,,Parkside,37.73906812920781,-122.47727320599903,Entire home/apt,140,3,32,2017-03-14,2.64,1,240
15089524,Comfy Twin Bed in shared room,59611846,Diana,,Parkside,37.745649863360775,-122.48207150143486,Shared room,34,30,7,2017-02-19,1.10,3,90
14711944,Parkside Paragon 2 Bedroom Home with Ocean Views,10731959,Tanya,,Parkside,37.74417052699407,-122.48511213586394,Entire home/apt,188,7,2,2016-10-12,0.33,2,91
13155451,"Ocean Beach Escape! 1 block to beach, zoo, L muni",2756841,Eddie & Caroline,,Parkside,37.735920850858484,-122.5063313586852,Entire home/apt,150,3,22,2017-01-30,2.19,1,325
16809041,Comfy home close to Ocean Beach and West Portal,45632159,Mara,,Parkside,37.743756887335536,-122.47908496304726,Entire home/apt,175,1,0,,,1,29
12172311,Live Like Locals near Ocean in Modern room+Parking,23723104,Arpita,,Parkside,37.737392703894955,-122.50635489517056,Private room,85,2,53,2017-03-25,4.40,2,54
7498241,Great Location by the Beach,29248670,Marilou,,Parkside,37.74438622060694,-122.50623405438174,Private room,120,3,0,,,4,365
14743945,test,596498,Simon,,Parkside,37.74480748005018,-122.50365015204964,Entire home/apt,81,1,0,,,1,0
7534891,Bedroom and Bathroom,39475058,Ryan,,Parkside,37.73968849319617,-122.4863391427973,Private room,70,1,0,,,1,0
8207632,Comfortable Quite 1 bdr Apt. in parkside.,43280191,Anthony,,Parkside,37.73438602045539,-122.49352859483103,Entire home/apt,211,2,32,2017-03-26,1.75,1,360
9075976,3 BR Home with Ocean Sunset Views,47334459,Read,,Parkside,37.736897061529156,-122.50092917328536,Entire home/apt,188,3,15,2017-01-22,0.92,1,18
12679234,Welcome to the edge of the Earth!,10226011,Rachel,,Parkside,37.739345484876516,-122.49681114691677,Entire home/apt,179,2,30,2017-03-27,3.49,1,235
5154227,4BR w/ Garden and Roof Patio. Free Parking!!,26653102,Dayne And Bekah,,Parkside,37.74368372106995,-122.47812844650846,Entire home/apt,499,3,48,2017-03-03,1.94,3,154
13753966,Sunny Top Floor Apartment Near Beach and GG Park,33788469,Patrick,,Parkside,37.74154784118458,-122.47933584660996,Entire home/apt,220,3,3,2016-08-25,0.35,1,89
7075352,New SF room and private bath,33155899,Georgina,,Parkside,37.73986284425679,-122.47185633368971,Private room,95,5,1,2015-08-07,0.05,1,364
7025250,Private Bedroom and Bathroom,36811968,Kevin,,Parkside,37.73836760319789,-122.48657319341311,Private room,89,3,16,2017-01-12,0.74,1,0
11531859,Cozy Pri 1-BDR GG Park/Stern Grove,56899803,Kathy,,Parkside,37.74142541096584,-122.4926852991699,Private room,79,2,23,2017-04-01,1.81,2,82
16004400,"Private Rm, Beautiful Sunset Beach suite",9711796,Brie,,Parkside,37.745411750089986,-122.49058411414099,Private room,80,4,0,,,1,0
8270859,Cozy Bedroom with Ocean View,28133977,Nicole,,Parkside,37.7437532637274,-122.48142581212846,Private room,70,2,12,2016-10-06,0.65,2,265
2465543,Luxury 2 bedroom 2 bath flat w/yard,12607337,Mike,,Parkside,37.7381075305026,-122.47357650049013,Entire home/apt,99,30,7,2016-09-27,0.21,1,185
10948458,Spacious 3BR/3BA ideal 4 Super Bowl,4173587,Ilya,,Parkside,37.743069694064005,-122.4774597832681,Entire home/apt,800,1,0,,,1,0
238204,Spacious SF Getaway Near The Ocean,1248132,Jennifer,,Parkside,37.741738929681155,-122.50434675643139,Entire home/apt,135,2,124,2017-01-19,1.87,1,357
13815533,Sunset Tranquility,10460597,Doug & Trish,,Parkside,37.74404929074355,-122.50322557094269,Entire home/apt,135,2,23,2017-03-03,2.66,1,248
14651109,Newly Remodeled Home in SF Parkside District,90982770,Tony,,Parkside,37.74589958220196,-122.4728707770361,Entire home/apt,379,2,5,2017-01-31,0.77,1,335
5229280,"Private flat,  remodeled  and yard",13059334,Yann,,Parkside,37.73886047985792,-122.47776557734647,Entire home/apt,139,1,117,2017-03-19,4.48,2,238
3354203,Family friendly hidden gem - Parking & Muni,13484061,Frederique,,Parkside,37.743877015701166,-122.47097827466116,Entire home/apt,430,3,14,2016-08-28,0.42,1,238
7065694,San Francisco Beach House - Surf SF,2817625,Paul,,Parkside,37.73805706155809,-122.50622889851635,Entire home/apt,350,30,7,2016-11-30,0.41,1,267
13476531,Spacious room close to train line downtown.,76863127,Vianney,,Parkside,37.74098341017114,-122.49665529377062,Private room,80,1,2,2016-06-27,0.21,1,0
12931122,the sunset house,70987454,Ben,,Parkside,37.74547880719179,-122.49042268710096,Private room,85,4,5,2016-10-23,0.53,2,35
14995032,Private Master Bedroom with Attached Bathroom,49593212,Matt,,Parkside,37.73891472940872,-122.49708985996605,Private room,90,1,10,2017-01-09,1.51,1,89
598832,Private living room in home w/ yard,622743,Sunset House,,Parkside,37.74135332870303,-122.4772603455729,Private room,65,2,14,2016-07-21,0.25,4,252
16338131,Across from Ocean Beach -- Oasis single family,106963757,Amy,,Parkside,37.738509939474014,-122.50526097110456,Entire home/apt,250,2,1,2017-01-03,0.33,1,215
7784030,Charming Garden In-Law Apt off Ocean Beach,9020087,Heather,,Parkside,37.739524143013185,-122.50211053041623,Private room,89,2,1,2015-08-30,0.05,1,0
470810,Private Room in home with yard,622743,Sunset House,,Parkside,37.741052980267355,-122.47878255647979,Private room,83,5,29,2016-08-10,0.50,4,252
4026354,2 BR w/Kitchen+Laundry+Parking,20860681,Candy,,Parkside,37.744742241787314,-122.4908469254001,Entire home/apt,189,1,130,2017-03-26,4.30,1,68
3009990,Art Deco Beach House w/Parking,5870068,Denise,,Parkside,37.7405919352761,-122.50516958085237,Entire home/apt,140,3,9,2017-01-08,0.26,1,0
13029769,Parkside private room,2430503,Carlos,,Parkside,37.741692172537874,-122.47947566377702,Private room,160,1,5,2016-10-08,0.50,1,364
3201323,Private room + bathroom near beach,16224164,Nadine,,Parkside,37.74405757103643,-122.50194662707194,Private room,100,2,34,2016-10-03,1.37,2,136
10710389,Bright Classic Parkside Retreat near transit,5751626,Leena,,Parkside,37.7460037741176,-122.47482624947138,Entire home/apt,155,3,13,2017-03-24,2.23,1,125
8072329,Huge House for Rent!,42640476,Marlene,,Parkside,37.7385045530202,-122.49307635797753,Entire home/apt,280,3,0,,,1,0
12610653,Fully furnished room in lovely home,68451292,Jean,,Parkside,37.73802471258072,-122.48805455659769,Private room,100,7,0,,,1,358
10968239,Large Pri 1-BDR GG Park/Stern Grove,56899803,Kathy,,Parkside,37.74113605206531,-122.49291896824519,Private room,89,2,11,2017-02-19,0.87,2,65
5319588,Colorful private room & shared bath,4324056,Alice,,Parkside,37.743740581526566,-122.48462584356244,Private room,99,2,58,2017-02-18,2.24,1,365
15903424,"Adorable private ""in-law"" for two",88656778,Lainie & Charlie,,Parkside,37.744790552344,-122.48813604052751,Private room,89,2,13,2017-03-13,2.75,1,21
17685757,"Private room in Sunset district, walk to beach",55822082,Jason,,Parkside,37.742363246880046,-122.49949933968612,Private room,99,1,0,,,1,90
13641814,Modern Room 2 blocks from beach,76375950,Paul,,Parkside,37.745097898695185,-122.50568454413211,Private room,99,1,6,2016-07-29,0.66,1,364
7803013,1BR/1 bath West Portal SF apartment,17427733,Gregory,,Parkside,37.744265485504116,-122.4710393702416,Entire home/apt,175,1,0,,,1,0
6716417,Cozy Apartment in Sunset Home,11294671,Delphine,,Parkside,37.745724710684264,-122.4721516091127,Private room,125,1,54,2017-03-29,2.84,1,23
462969,Private room in home with yard,622743,Sunset House,,Parkside,37.74244452521535,-122.47594804388227,Private room,95,5,39,2016-08-21,0.65,4,252
861486,Charming San Francisco Room,4513874,Maria Liza,,Parkside,37.74120817852644,-122.4724700961265,Private room,80,3,13,2017-01-15,0.94,1,362
12511163,"Nice Room by Beach, Lake, and Zoo",31755831,Philip,,Parkside,37.73486212843523,-122.49566312294128,Private room,50,1,97,2017-04-01,8.53,2,156
14657426,Fresh Ocean Breeze and Sunset view,29248670,Marilou,,Parkside,37.743003241226425,-122.50430333694199,Private room,125,3,1,2016-10-08,0.17,4,0
6120540,"Large Room by Beach, Lake and Zoo",31755831,Philip,,Parkside,37.73435986918613,-122.49557992136289,Private room,49,1,133,2017-03-31,5.92,2,188
773370,Parkside beauty - entire top floor ,4080873,Orla,,Parkside,37.744181257890475,-122.47731940610952,Entire home/apt,230,2,167,2017-03-30,3.77,2,133
10888161,SuperBowl 3bd Beach House backyard!,3793526,Rachel,,Parkside,37.74542183435642,-122.50593627863623,Entire home/apt,695,1,0,,,1,0
943060,Amazing SF Home with Ocean Views!,4333808,Melanie,,Parkside,37.74023075393733,-122.49873154139974,Entire home/apt,250,3,31,2016-10-03,0.64,1,365
5588559,Spacious Private Room w/ Ocean View,23051902,Evan,,Parkside,37.744544609663585,-122.48205386863066,Private room,89,30,16,2016-06-09,0.72,1,140
13510044,"Small, quiet room in the Sunset District",60417043,Sam,,Parkside,37.73627858082946,-122.49920309113543,Private room,57,1,1,2016-07-17,0.12,1,0
7463586,"Charming 2 Bedroom House With Yard, Grill & Cribs",2859320,Gabriel,,Parkside,37.74242619117118,-122.47508923423199,Entire home/apt,184,3,6,2016-09-05,0.71,2,0
4874904,Beach bungalow with tons of charm,25079158,Paul,,Parkside,37.74414696877697,-122.48672821217102,Entire home/apt,320,5,4,2016-11-28,0.18,1,244
6153831,Beautiful San Francisco Condo,23722277,Michelle,,Parkside,37.7439865836405,-122.47697740711598,Entire home/apt,200,3,3,2016-08-09,0.15,1,0
5154367,"Clean Bedroom, 2 minutes to transport. Garden view",26653102,Dayne And Bekah,,Parkside,37.74313804751213,-122.47728129356302,Private room,84,2,22,2016-06-15,1.11,3,112
14935413,Bright room with balcony right off the beach.,25369070,Jyllian,,Parkside,37.743491984673916,-122.50730101639441,Private room,49,1,8,2017-03-13,1.17,1,70
12590446,Rockin' Room in the Sunset,16463339,Sergei,,Parkside,37.74563030725815,-122.47155610970009,Private room,120,2,21,2017-03-14,1.95,2,43
1006909,2 Bedroom Home by Beach w/ Garden,622743,Sunset House,,Parkside,37.7411966095683,-122.47836904213278,Entire home/apt,189,3,30,2016-12-13,0.68,4,240
16244016,Ocean Beach Ocean View Apartment,39532367,David,,Parkside,37.7418572729598,-122.50785739120172,Entire home/apt,115,2,4,2017-02-19,1.28,1,0
8150868,Sun filled 3 bedroom Ocean Views!,4154645,Robert,,Parkside,37.742417786081006,-122.47413835355654,Entire home/apt,283,4,1,2015-09-09,0.05,1,0
2104978,Charming Apt with Garden View,10731959,Tanya,,Parkside,37.742800270739956,-122.48453783794083,Entire home/apt,154,7,41,2017-01-20,1.04,2,365
405622,Awesome Furnished Garden bedroom!,2022081,Jordan,,Parkside,37.73862056733341,-122.50232445393453,Private room,75,1,8,2015-09-29,0.17,1,0
4251101,Private bathroom/Room and city view,13059334,Yann,,Parkside,37.73977194093222,-122.4776903310322,Private room,104,1,79,2016-11-21,2.64,2,60
465723,Charming suite in West Portal area,305557,Sheila,,Parkside,37.73853305047,-122.47165876619898,Entire home/apt,150,2,289,2017-03-31,4.90,1,239
15041821,Comfy bunk bed in shared room,1677122,TravelGeek,,Parkside,37.7453676541538,-122.48247041951753,Shared room,29,3,9,2017-01-28,1.38,3,86
16407735,mandalay - zen getaway with convenience,4350837,Servio,,Parkside,37.74285297407103,-122.47274591076514,Entire home/apt,150,2,5,2017-03-26,3.85,1,82
9695480,3bd/2bath- Near transportation,21199285,Anthony,,Parkside,37.74762441356345,-122.4750992067926,Entire home/apt,399,1,63,2017-03-19,4.50,1,277
8354243,Spacious west portal in-law apartment,44034029,Anna,,Parkside,37.739299051777245,-122.472862440452,Entire home/apt,179,4,8,2017-01-02,0.83,1,0
5068486,West Portal Garden Unit,26173051,Karen,,Parkside,37.738096996756845,-122.47176160509274,Entire home/apt,183,3,91,2017-02-27,3.55,1,259
15258987,Ocean Breeze and Sunset View by the Beach,29248670,Marilou,,Parkside,37.744208702168315,-122.5055527858887,Private room,135,1,3,2016-10-23,0.51,4,365
10868024,No longer accepting bookings.,33786695,Jacqueline,,Parkside,37.7418810253416,-122.49937567166411,Entire home/apt,125,1,45,2016-09-30,3.21,1,85
4121691,Sunny Garden Apartment Near Beach and Zoo,13672361,Nancy,,Parkside,37.73829044272225,-122.50461436173147,Entire home/apt,125,2,16,2017-03-25,0.52,1,93
773359,Art Deco Parkside Apartment,4080873,Orla,,Parkside,37.7437730465786,-122.477744845243,Entire home/apt,225,2,69,2017-03-30,4.93,2,127
15920878,Great Cozy Home in Sunset District,103297299,Steven,,Parkside,37.74344221418801,-122.48422712203319,Entire home/apt,135,1,18,2017-03-29,3.83,1,334
10477793,Spacious Flat for Two,7088356,Brian,,Parkside,37.74410296661341,-122.47482201577387,Private room,100,3,12,2016-10-17,0.88,1,179
17534690,"Cozy, Spacious, Recently Renovated 2BR Apt",24535979,Hu,,Parkside,37.74579338226645,-122.47819385380184,Entire home/apt,160,2,1,2017-03-17,1,1,74
15177742,Beautiful house,89199208,Dahe,,Parkside,37.73990977521134,-122.48664507380911,Entire home/apt,399,2,3,2017-02-26,0.98,1,53
10311667,San Francisco Super Bowl Pad Sunset,10333374,Gregg,,Parkside,37.74242432375189,-122.4716140233411,Entire home/apt,325,3,0,,,1,0
14717366,Private Room with Ocean View in Charming House,2859320,Gabriel,,Parkside,37.741407887770315,-122.47428971329066,Private room,65,2,1,2016-09-20,0.15,2,0
10409218,Spacious Home/Garden near GG Park,16463339,Sergei,,Parkside,37.7439795593709,-122.4712678626287,Entire home/apt,450,7,0,,,2,91
5232276,Family-friendly - walk to the beach,16224164,Nadine,,Parkside,37.7452057608656,-122.50146513409646,Entire home/apt,250,2,6,2017-02-20,0.25,2,154
17945075,The Perfect Guest Room,77773554,Trisha,,Parkside,37.74228148363158,-122.49210964931352,Private room,69,4,0,,,2,95
10501802,"Bedroom, bathroom and living room",54146398,Julia,,Parkside,37.74517170955482,-122.47275799710178,Private room,110,1,5,2016-09-18,0.36,1,362
13734123,3BR Home by the Beach w/ Free Parking & Laundry!,4582677,Felix,,Parkside,37.737402332518435,-122.49491326486522,Entire home/apt,349,1,39,2017-03-22,4.25,1,120
15324129,Comfy Bunk bed in shared room,59611846,Diana,,Parkside,37.744323134087296,-122.48069659916729,Shared room,29,30,11,2017-03-16,2.12,3,12
15323945,Garden view bunk bed,1677122,TravelGeek,,Parkside,37.74582802231325,-122.48126385577886,Shared room,29,3,12,2017-01-15,2.24,3,89
16322016,"Comfy 2-Queen Flat w/Pkg, Yard, & Laundry by Beach",106823536,Lily,,Parkside,37.73823147099142,-122.49449668763191,Entire home/apt,179,1,10,2017-03-26,2.78,1,62
9736338,Charming one bedroom close to muni.,4170766,Stephanie,,Parkside,37.74480219832429,-122.4761681830511,Entire home/apt,118,7,0,,,1,0
10945646,Spacious House near beach,2706841,Joyce,,Parkside,37.74195726739478,-122.49918997396267,Entire home/apt,1450,1,0,,,1,0
3257979,private room with private bath,16476062,Robert,,Parkside,37.74843876697381,-122.46957936976808,Private room,53,2,104,2017-03-10,3.06,1,261
16910064,SF Sunny Beach Sunset Private Room!,24785723,Zak,,Parkside,37.73881536518353,-122.4944666702288,Private room,30,20,0,,,1,14
16897598,Private Two Rooms with Bathroom and Garden.,30348808,Gregory,,Parkside,37.74298748887894,-122.48053627369237,Entire home/apt,150,1,2,2017-03-10,1.33,1,163
300589,Vibrant Master Bedroom/Private Bathroom + Parking,1537727,Alexina,,Parkside,37.744337871868794,-122.47266130785194,Private room,89,3,209,2017-03-30,3.42,1,25
10339640,Single bedroom w bathroom & laundry,53211161,James,,Parkside,37.74059997966594,-122.4879851458067,Private room,75,1,4,2016-08-07,0.29,1,0
6720368,Large Private Room in West Portal,2149008,Kong,,Parkside,37.73945038315431,-122.47003641455574,Private room,75,2,0,,,1,0
15958476,Two private rooms Large Sunset House,103629496,,,Parkside,37.74271231502632,-122.48566150184257,Private room,150,1,0,,,1,89
7035672,"Ocean View, EZ Transit, & Parking - Private Studio",36886391,Kyle,,Parkside,37.742362187328425,-122.4722912418878,Entire home/apt,179,4,48,2017-03-26,2.37,1,327
15008570,"Private 2 bedrooms 1 bath, living room and views.",94701452,Aaron,,Parkside,37.738038504270286,-122.48171863097399,Entire home/apt,142,2,8,2017-03-29,2.96,1,27
9617564,"Simple, safe, accessible unit",49758682,Conor,,Parkside,37.74481101474391,-122.48936282363357,Private room,55,1,0,,,1,0
14535483,OCEAN VIEW QUIET ROOM,28133977,Nicole,,Parkside,37.74369665783838,-122.48202683539809,Private room,70,3,8,2016-11-10,1.14,2,183
